Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
0,117.0555556,175.1111111,604.6666667,889,59.94444444,183.7222222,178.2777778,113.3888889,168.9444444,239.3333333
1,115.5333333,162.7333333,722.7333333,826.5666667,61.86666667,167,166.9,117.2,174.8333333,286.6
2,100.0434783,138.6304348,631.7608696,667.2608696,54.52173913,143.5434783,139.1521739,106.6521739,158.326087,242.1304348
3,106.8727273,147.6909091,681.6909091,654.4181818,58.85454545,152.0727273,144.1454545,119.3454545,172.9818182,256.2363636
4,121.0983607,167.5081967,795.7868852,696.2786885,67.7704918,164.0327869,165.9344262,145.3114754,203.9344262,306.3442623
5,113.5512821,154.025641,756.974359,608.6666667,63,148.5128205,155.1538462,135.4487179,189.8333333,296.9230769
6,114.576087,148.9673913,758.6195652,588.8695652,62,143.8478261,154.7934783,139.3478261,185.2065217,289.6521739
7,117.5742574,157.1584158,799.2574257,613.9108911,64.34653465,147.3861386,161.7029703,158.2277228,190.4455446,292.6930693
8,125.3333333,166.2407407,830.5277778,653.4351852,66.43518519,152.8611111,167.3148148,164.3055556,193.9074074,300.4166667
9,132.475,165.9666667,848.0916667,665.95,66.24166667,153.4416667,170.075,157.1833333,191.475,303.45
10,128.8538462,167.7,866.2769231,692.6923077,66.01538462,153.8615385,169.9538462,151.3769231,189.1,299.9923077
11,128.0212766,166.9716312,874.3475177,723.3617021,65.5248227,154.248227,166.2978723,144.4893617,188.2056738,296.4893617
12,138.0810811,166.6418919,887.7364865,743.1891892,66.38513514,156.8986486,166.5337838,142.0472973,195.0202703,302.1689189
13,148.6392405,165.4367089,868.4050633,707.4620253,65.87341772,155.9556962,163.1392405,137.2468354,195.8924051,300.0696203
14,163.6886228,167.2335329,833.257485,667.4011976,65.60479042,156.4251497,160.1257485,133.1856287,195.5329341,301.8502994
15,174.9659091,169.8579545,793.0795455,644.2897727,65.13636364,157.7045455,156.2613636,130.5511364,194.4431818,305.8238636
16,188.6108108,171.7783784,779.1675676,653.372973,65.62162162,161.6648649,156.6216216,131.6108108,196.9621622,309.1675676
17,201.1897436,170.7282051,778.7179487,666.3692308,66.01025641,164.1948718,157.5692308,133.7794872,199.5282051,311.6564103
18,213.3830846,173.9402985,779.6666667,670.3333333,66.74129353,167.278607,161.3233831,135.9402985,205.318408,315.5074627
19,217.3658537,177.2243902,774.0243902,666.8097561,67.31707317,171.0829268,164.5853659,137.5219512,212.7170732,317.6097561
20,221.347619,174.3904762,769.6714286,663.7,67.54285714,176.4666667,164.3285714,138.2619048,219.447619,317.2619048
21,224.3534884,172.1255814,765.7674419,677.8883721,68.04186047,183.2093023,162.8976744,139.572093,226.5162791,320.0093023
22,223.7285068,171.8235294,742.8642534,703.9457014,68.05429864,187.6199095,160.520362,142.9004525,231.8506787,322.5294118
23,225.2227074,173.0087336,715.4716157,723.6200873,67.25764192,189.0349345,159.2838428,151.5938865,235.580786,321.8515284
24,230.8220339,177.7033898,705.5550847,737.7923729,67.08050847,190.6567797,160.5338983,165.7118644,240.4576271,322.0042373
25,239.6793249,184.7974684,727.257384,769.2067511,68.71308017,197.278481,165.4345992,186.4092827,250.2067511,333.2531646
26,239.1626016,188.1138211,722.7398374,759.3577236,68.66666667,197.2682927,165.5081301,191.0365854,250.7113821,334.3455285
27,238.4940239,189.5418327,707.6095618,755.2151394,69.05179283,198.5896414,164.8446215,190.5657371,250.2749004,333.0079681
28,243.1936759,190.6007905,687.5652174,764.2252964,69.58893281,201.5335968,164.1818182,186.5810277,250.8853755,327.7944664
29,250.3882353,192.4980392,667.8862745,773.2196078,69.95686275,205.8078431,164.4470588,183.4078431,251.2980392,320.0470588
30,256.1853282,194.5019305,650.1737452,767.6061776,69.81467181,212.0926641,165.3166023,182.3397683,250.2007722,311.6216216
31,260.4789272,197.256705,633.9463602,751.7164751,69.92720307,217.3295019,167.5938697,184.5862069,250.9386973,304.6130268
32,260.3079848,202.7604563,614.2965779,738.3003802,69.82889734,217.7794677,169.3498099,187.4220532,251.2091255,296.730038
33,250.8962963,204.0962963,586.7555556,736.7888889,68.90740741,214.3740741,167.8851852,187.0962963,246.9037037,286.7925926
34,244.6263736,202.8315018,561.4652015,748.03663,69.18382353,214.2307692,167.9742647,185.8424908,245.3736264,282.4981685
35,240.9891304,201.0942029,538.5326087,752.5217391,69.48188406,217.3297101,166.4891304,182.576087,246.5869565,279.7463768
36,235.4270463,196.7081851,519.5053381,749.8291815,69.70462633,221.4412811,165.1352313,176.8434164,249.7402135,276.2775801
37,235.8409894,192.6466431,502.7597173,751.3710247,69.7844523,225.024735,165.3250883,172.1342756,255.7420495,274.5936396
38,244.4982456,190.3719298,489.8491228,752.5578947,70.03157895,228.1368421,164.7859649,169.2210526,261.4666667,274.0140351
39,251.1551724,188.7275862,480.1896552,745.4827586,70.13103448,230.8758621,163.5310345,166.2275862,264.8,272.0103448
40,249.9010239,187.6484642,479.3617747,748.2150171,70.45733788,234.0170648,164.4641638,166.3686007,271.0887372,272.3686007
41,248.0673401,187.0774411,475.006734,762.4646465,70.54545455,236.6936027,165.6397306,166.986532,279.8855219,272.6329966
42,249.56,191.55,467.2866667,784.77,70.89333333,240.3233333,166.0433333,167.09,289.1833333,273.94
43,253.9900332,197.4551495,464.345515,797.0697674,70.99335548,244,165.4385382,168.3421927,297.358804,275.1461794
44,263.0822368,197.9013158,463.7631579,790.9703947,70.98026316,246.4046053,164.2368421,168.8684211,305.5197368,273.4868421
45,269.1856678,195.247557,463.2442997,783.1824104,71.37785016,249.6416938,163.990228,168.4560261,316.1433225,272.5602606
46,266.5566343,193.1165049,459.7540453,780.7346278,71.58252427,250.8867314,164.0711974,167.2200647,327.6148867,275.0841424
47,260.3054662,191,454.6752412,785.1897106,71.30546624,248.0064309,164.096463,165.2733119,335.9614148,277.7138264
48,259.0961538,195.2019231,455.0128205,801.5608974,71.81410256,245.8525641,166.0160256,164.0576923,346.275641,282.8589744
49,256.8566879,195.0859873,450.7738854,813.6815287,71.77070064,243.2101911,166.544586,161.2579618,355.5414013,287.1624204
50,254.352381,194.552381,442.6730159,824.615873,71.80952381,242.8857143,165.8571429,158.4095238,364.6984127,290.8380952
51,257.6426332,193.8808777,431.5329154,831.3605016,72.05956113,245.3479624,164.6363636,156.7554859,371.6739812,294.4890282
52,260.4330218,195.4423676,421.8068536,845.847352,72.37694704,249.0186916,164.3395639,158.5015576,376.576324,299.0747664
53,257.869969,199.3931889,411.3498452,864.6068111,72.1863354,248.1609907,162.8978328,161.3374613,377.8111455,299.3095975
54,255.904321,200.5339506,404.904321,889.632716,71.83641975,246.9320988,161.6111111,164.5555556,384.9969136,298.691358
55,258.0771605,200.308642,399.0123457,907.154321,71.88580247,247.6018519,160.5617284,165.1388889,394.654321,298.0401235
56,260.3846154,202.8492308,393.7015385,907.7230769,71.92307692,251.2307692,160.2215385,163.8338462,401.8461538,300.6369231
57,261.1779141,208.1533742,387.0398773,900.1349693,71.84969325,255.3312883,160.196319,163.4815951,406.4018405,304.1257669
58,258.3455657,208.0764526,378.0733945,889.911315,72.14417178,257.382263,159.8348624,164.7247706,414.2782875,307.8348624
59,256.054878,208.945122,365.1676829,878.9756098,72.18597561,258.7804878,159.2347561,165.5640244,424.4756098,311.2317073
60,242.1762918,210.4650456,350.0790274,872.9057751,72.29483283,261.3586626,158.6778116,165.4559271,432.4164134,316.1276596
61,238.1829268,211.902439,340.625,882.1829268,72.96036585,267.4939024,160.3841463,168.0640244,445.6158537,324.7804878
62,249.1702128,212.7173252,333.4528875,880.106383,72.88449848,270.768997,161.2006079,171.3586626,457.7264438,330.4620061
63,253.0906344,208.2688822,329.6978852,867.8731118,72.17522659,269.6223565,161.1812689,173.5135952,468.9516616,337.1057402
64,253.6888218,203.4773414,328.8429003,869.4622356,72.12688822,268.0725076,162.7915408,174.7794562,486.326284,350.5861027
65,251.4126506,200.5512048,326.1746988,877.126506,71.90060241,265.0150602,163.246988,173.3493976,500.1656627,364.1566265
66,253.2598187,199.0996979,328.9425982,888.5800604,72.20845921,263.7975831,163.8308157,172.4501511,513.7220544,378.9244713
67,258.2296073,198.0453172,332.6193353,889.0845921,72.12990937,261.734139,164.1722054,171.8882175,529.5135952,395.9667674
68,264.2439759,197.3373494,332.6174699,895.3072289,71.95481928,259.5120482,164.8915663,171.7560241,547.3674699,410.876506
69,271.4774775,193.1591592,330.0720721,905.6366366,71.72672673,260.3363363,165.4594595,171.6456456,564.8768769,424.957958
70,282.0750751,190.4714715,329.972973,915.4594595,71.91591592,263.9489489,165.3813814,172.2612613,577.3033033,438.8798799
71,293.1801802,185.4281437,331.2874251,913.0389222,72.3033033,265.8048048,165.5525526,173.9580838,585.4191617,456.6107784
72,300.739521,182.8982036,332.3922156,902.505988,72.18562874,264.757485,166.502994,176.3502994,594.1137725,479.0598802
73,311.2724551,181.5958084,332.505988,885.3053892,71.96396396,263.8622754,168.1377246,177.9131737,600.0329341,496.508982
74,319.2268657,177.3473054,334.7074627,878.1671642,72.10479042,264.6358209,169.9373134,180.8982036,609.0895522,512.5910448
75,316.8955224,175.9134328,334.8268657,884.8865672,72.35522388,269.0507463,171.5970149,182.9134328,620.361194,526.719403
76,310.875,175.2886905,332.4196429,889.389881,72.20238095,272.4464286,172.0386905,183.2113095,624.7767857,532.0059524
77,315.1313433,174.2,334.0895522,899.8537313,72.38208955,275.4656716,174.3432836,184.9641791,633.2776119,542.6567164
78,311.754491,177.4790419,334.1407186,916.3892216,72.8502994,277.7724551,175.5389222,188.0209581,642.7904192,556.9071856
79,305.2321429,178.4791667,330.9732143,927.0982143,72.71428571,279.3779762,173.5982143,190.0654762,645.0684524,567.110119
80,311.9285714,180.1279762,332.2797619,949.2202381,73.19047619,285.9553571,174.014881,192.9672619,650.3452381,582.3482143
81,318.0597015,181.1761194,330.9522388,977.9402985,73.47462687,294.7104478,175.2208955,194.9880597,656.9701493,594.2328358
82,325.7202381,181.6666667,329.235119,1001.604167,73.44047619,300.6875,175.5654762,198.4702381,661.1279762,600.2767857
83,344.452381,178.952381,332.5297619,1003.904762,73.28869048,301.2916667,175.235119,202.860119,662.3839286,607.625
84,357.3560831,176.6706231,337.4718101,995.6795252,73.27002967,295.1721068,174.388724,204.6142433,659.7329377,621.3323442
85,366.6508876,177.7840237,344,989.1568047,73.93786982,287.5443787,174.9349112,206.443787,656.5,639.1035503
86,370.1839763,178.0267062,346.4896142,977.7507418,74.45103858,283.6261128,175.3442136,211.6320475,654.9792285,654.2967359
87,378.735905,177.1513353,343.7774481,972.6587537,74.62017804,283.2551929,175.2195846,216.5875371,655.6231454,668.5519288
88,393.0946746,179.7840237,343.5857988,971.2485207,74.4112426,284.4112426,174.816568,217.1597633,657.5621302,681.5266272
89,404.1032448,179.9941003,346.0737463,976.8141593,74.07669617,286.1061947,174.5368732,214.2861357,660.0619469,692.8643068
90,425.0502959,182.1863905,348.8254438,998.3905325,74.23076923,290.7218935,176.1301775,214.5443787,665.6656805,709.7100592
91,440.0383481,183.1386431,344.3244838,1030.412979,74.08554572,294.3244838,176.7610619,214.8938053,664.0147493,719.6873156
92,444.4896755,185.879056,339.79941,1059.439528,74.48672566,297.5516224,177.2566372,214.7256637,663.4424779,730.3303835
93,450.0439883,185.0117302,336.8768328,1061.677419,74.53372434,295.5043988,176.7390029,215.5395894,659.9882698,738.8797654
94,461.1970588,184.4176471,342.6676471,1054.826471,74.86176471,294.1764706,179.4970588,219.2352941,664.5911765,756.9235294
95,458.9764706,183.7441176,347.45,1055.405882,74.49705882,292.7470588,181.0294118,220.7088235,666.8441176,767.5558824
96,451.4545455,183.6041056,350.0909091,1070.483871,73.97653959,293.026393,180.5395894,221.9794721,666.856305,768.3812317
97,444.7214076,186.3636364,353.4252199,1095.727273,74.21994135,296.4281525,180.8944282,226.3577713,671.4897361,770.0498534
98,445.6363636,190.3460411,350.5307918,1120.214076,74.62463343,299.4633431,180.3460411,230.7947214,676.313783,774.2991202
99,451.4398827,194.4252199,345.2346041,1124.404692,75.02932551,301.8064516,179.9677419,234.8240469,675.4721408,782.4926686
100,450.1964809,198.2580645,344.1671554,1113.530792,75.39296188,304.5249267,180.9765396,240.8387097,668.1319648,791.0146628
101,442.28739,200.2404692,343.6129032,1107.706745,75.69794721,308.2903226,182.4662757,247.2697947,659.0439883,795.4956012
102,431.0323529,202.5117647,344.0411765,1123.061765,75.81764706,311.7205882,183.0088235,252.9882353,653.4352941,797.5852941
103,417.3852941,206.0029412,344.2735294,1143.794118,75.64117647,311.7558824,182.8117647,257.5235294,651.3411765,799.8264706
104,410.4134897,202.601173,343.1466276,1154.527859,75.43695015,310.4134897,183.4457478,260.8328446,651.9853372,801.4076246
105,412.7038123,193.3489736,339.4398827,1157.8739,75.41348974,310.3108504,185.170088,263.6774194,651.8680352,801.3255132
106,418.771261,189.9208211,337.2170088,1156.407625,75.63929619,310.2052786,186.8152493,266.0821114,645.3695015,799.026393
107,422.6441176,193.0794118,338.3323529,1160.482353,75.94411765,310.0852941,187.4941176,267.9558824,636.7852941,795.4441176
108,421.3362573,198.4707602,337.5497076,1169.304094,76.0497076,304.7573099,187.0380117,268.002924,621.4035088,781.4210526
109,418.2186589,199.4169096,336.361516,1187.676385,76.60058309,298.5801749,187.7696793,269.5626822,607.8367347,772.787172
110,415.3877551,197.3760933,336.6588921,1201.725948,77.18367347,295.1895044,189.0962099,270.851312,596.7376093,769.8979592
111,418.0938416,194.9589443,339.6041056,1210.164223,77.771261,297.0762463,191.5571848,273.8973607,589.7507331,779.3079179
112,410.0994152,193.3830409,342.1081871,1194.546784,78.06725146,296.7631579,192.7251462,276.7777778,575.5263158,783.6988304
113,390.3982558,193.1046512,342.2790698,1165.229651,78.03488372,293.0174419,192.7645349,278.0755814,557.9825581,782.2209302
114,376.7063953,197.8168605,341.2877907,1146.206395,78.10465116,290.0465116,194.2790698,278.997093,545.7761628,782.0843023
115,367.7026239,195.5976676,338.845481,1135.247813,78.19825073,288.2099125,195.8658892,278.4897959,538.2507289,775.4169096
116,368.1020408,191.1720117,337.4723032,1122.145773,78.43148688,285.1282799,197.3469388,277.2827988,536.1749271,765.0932945
117,379.0697674,191.1976744,332.7063953,1105.546512,78.68313953,279.0203488,199.9447674,276.7122093,536.3255814,752.9709302
118,405.4680233,194.0436047,327.1017442,1110.575581,79.20348837,271.9505814,204.1773256,278.1395349,535.8284884,741.7383721
119,430.2869565,193.2782609,322.4811594,1136.994203,79.4115942,265.3594203,206.9275362,279.5072464,527.1101449,723.3014493
120,444.3536232,188.5391304,320.1101449,1178.689855,79.53333333,263.9246377,208.1884058,283.0376812,515.6724638,707.5536232
121,454.6831395,186.6744186,318.7296512,1218.860465,79.60465116,265.2151163,209.0232558,288.6744186,502.0436047,696.4389535
122,450.373913,186.5565217,314.515942,1238.150725,79.17971014,264.7507246,208.626087,292.1391304,486.373913,682.1478261
123,438.1705202,188.716763,311.4479769,1253.569364,79.48843931,264.3150289,209.2976879,295.7976879,474.0202312,670.4942197
124,435.4797688,186.2861272,309.2919075,1269.774566,79.81791908,263.0057803,210.6098266,300.5231214,465.1387283,663.5520231
125,427.6144928,187.1043478,309.6086957,1287.481159,79.86376812,260.8,211.2492754,307.0782609,460.9971014,662.4347826
126,423.6724638,191.5101449,311.1275362,1290.985507,79.48405797,257.4434783,210.6028986,312.9797101,456.9217391,659.6
127,429.7118156,191.5389049,314.3832853,1280.878963,78.96541787,252.5850144,209.8847262,317.2622478,449.2564841,653.443804
128,437.1959654,188.3573487,317.1988473,1281.040346,79.42363112,248.5706052,210.907781,322.9682997,444.4236311,652.4121037
129,437.167147,181.3804035,315.481268,1285.487032,79.80115274,246.2276657,212.1037464,327.3659942,442.351585,649.7896254
130,399.8847262,177.9221902,312.4121037,1297.005764,80.26878613,245.1416185,215.9219653,330.8179191,444.0201729,647.1498559
131,378.2651297,181.6023055,309.9308357,1311.610951,79.97118156,244.2334294,218.5043228,331.7752161,448.7319885,646.2247839
132,368.5028736,180.2758621,306.0373563,1317.261494,79.48275862,241.387931,220.5,333.5689655,449.408046,641.7385057
133,359.137931,177.7701149,304.3017241,1327.025862,80.04885057,238.6178161,224.3735632,340.2557471,445.1149425,638.0632184
134,348.9367816,176.4224138,302.4482759,1330.724138,80.37643678,235.795977,228.1724138,349.6896552,435.9856322,632.8017241
135,328.9885057,177.1551724,302.6149425,1332.258621,81.29885057,234.6896552,232.2155172,360.5028736,428.7701149,627.0028736
136,320.6408046,177.9597701,300.5862069,1337.899425,82.27298851,233.7442529,234.8132184,369.1522989,423.5057471,619.6091954
137,322.3237822,180.512894,294.0830946,1351.733524,83.14326648,232.9770774,234.3352436,375.7593123,417.2808023,612.3037249
138,325.6637931,182.4051724,290.2586207,1366.522989,84.47988506,232.9425287,236.0747126,385.5488506,411.9367816,608.795977
139,320.8933718,180.1008646,289.7838617,1362.319885,85.38040346,229.7060519,239.7348703,395.795389,404.7291066,600.8126801
140,312.2103746,177.7752161,289.9942363,1351.391931,85.61959654,223.0259366,243.3458213,406.5158501,396.5504323,590.3285303
141,307.0346821,176.632948,291.265896,1350.150289,86.26011561,217.1820809,248.2052023,419.1040462,391.6416185,586.8236994
142,307.7608069,174.2103746,290.4755043,1351.080692,86.45244957,211.9567723,252.8818444,429.259366,387.9279539,587.8443804
143,318.5231214,175.3410405,290.0751445,1373.127168,87.40462428,210.4566474,258.1473988,443.1156069,388.3872832,595.4942197
144,326.8179191,177.8034682,288.3901734,1398.965318,87.76878613,208.5693642,259.7080925,451.0404624,387.7196532,597.349711
145,336.8057971,176.4144928,289.1507246,1417.910145,88.89565217,208.9623188,261.3188406,454.7942029,388.4231884,597.8666667
146,341.1130435,172.715942,288.0202899,1419.614493,89.64057971,211.084058,260.9043478,453.0898551,387.1652174,597.1188406
147,349.0956522,173.1681159,284.742029,1416.362319,90.71511628,213.6202899,261.1130435,453.3971014,385.1971014,599.7072464
148,360.7652174,171.2202899,283.5507246,1412.855072,91.20869565,213.6985507,262.7971014,456.2666667,383.3333333,603.7014493
149,372.6976744,168.2296512,290.3953488,1402.511628,92.40816327,214.0116279,267.5755814,460.7412791,384.4738372,607.0959302
150,387.3177843,166.6326531,296.877551,1379.338192,92.88338192,214.7521866,272.1370262,461.0962099,386.606414,604.9912536
151,402.380814,167.3168605,294.4912791,1363.552326,93.34593023,211.7906977,273.1424419,458.0377907,386.502907,594.6889535
152,431.6871345,170.0614035,293.1549708,1378.362573,94.88304094,210.0467836,276.4824561,460.9239766,388.1988304,587.6023392
153,451.622807,170.3888889,291.0994152,1394.423977,95.63157895,209.2309942,278.6637427,463.6023392,385.5350877,577.7134503
