Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
154,465.9619883,170.6461988,290.7163743,1408.649123,96.38304094,211.4064327,281.0847953,465.9912281,383.254386,570.5994152
155,488.8269795,171.8826979,290.2463343,1420.941349,97.46627566,214.0293255,282.888563,464.9706745,383.4369501,565.8181818
156,511.5718475,171.0410557,288.2404692,1431.683284,98.39589443,214.5219941,282.2140762,459.0791789,383.5542522,560.398827
157,525.5441176,169.5382353,290.5088235,1444.476471,99.97058824,214.2205882,282.4558824,456.9735294,382.9705882,559.1911765
158,535.020649,169.3952802,294.8702065,1449.814159,102.2861357,214.179941,285.5958702,460.6961652,381.100295,558.2271386
159,539.6676471,168.8264706,296.0852941,1445.808824,104.0176471,212.9235294,287.3735294,464.1676471,377.8676471,549.8
160,550.6183432,169.9615385,301.4763314,1453.180473,107.7130178,213.9704142,290.9112426,474.6213018,379.5236686,546
161,563.7744807,169.4302671,304.7804154,1464.391691,111.7151335,214.1364985,293.074184,483.8575668,380.041543,541.504451
162,582.5816024,169.0593472,304.8694362,1492.632047,116.8813056,213.5637982,296.768546,489.8961424,379.8872404,539.1513353
163,598.75,170.6517857,305.514881,1514.958333,123.2053571,213.389881,303.0119048,494.6964286,382.0059524,542.5178571
164,599.6142433,171.5103858,306.4362018,1505.958457,128.3264095,211.5934718,307.1691395,495.9495549,382.8664688,545.1810089
165,602.8902077,171.4391691,310.2848665,1507.804154,132.9080119,210.1928783,311.6172107,498.2047478,385.7952522,551.4836795
166,613.9074627,170.8597015,313.7820896,1519.355224,137.6477612,210.2567164,316.7253731,501.3253731,387.5283582,563.6686567
167,632.9671642,168.7074627,313.6149254,1519.686567,142.1522388,210.1820896,321.1373134,503.4298507,385.1044776,570.6149254
168,664.8592814,167.6916168,316.5508982,1519.712575,147.8293413,211.2754491,326.6856287,509.005988,384.4131737,576.4251497
169,695.0149701,168.5508982,321.2095808,1507.532934,153.3473054,210.9071856,329.6616766,511.4730539,380.1586826,577.6796407
170,720.1467066,170.5898204,323.9491018,1495.802395,159.2065868,209.748503,332.7005988,512.3892216,377.0718563,575.6796407
171,745.5615616,171.6846847,326.0630631,1487.720721,166.9099099,210.021021,338.0870871,516.0540541,379.6576577,577.9249249
172,759.3693694,172.7657658,328.1141141,1458.234234,174.048048,210.5855856,339.975976,517.4084084,381.3963964,580.7147147
173,788.3213213,174.2642643,333.006006,1424.654655,181.4264264,212.2252252,341.009009,519.7627628,381.9129129,585.4684685
174,804.376506,173.3343373,337.0451807,1403.418675,189.5391566,214.3493976,342.7801205,525.9638554,382.1506024,591.0331325
175,790.0481928,173.1295181,336.4246988,1386.653614,198.0662651,215.1927711,344.2349398,535.1566265,382.8463855,594.2861446
176,788.3534743,175.5770393,337.6102719,1382.060423,210.4108761,217.8700906,349.4833837,548.8096677,387.6012085,601.8851964
177,800.4531722,176.858006,337.3202417,1374.283988,222.0060423,219.2205438,352.3806647,555.5800604,390.2567976,603.2990937
178,815.3090909,176.7424242,338.9545455,1374.172727,235.7666667,218.9909091,354.7,561.0666667,393.5878788,599.7939394
179,823.9573171,174.9146341,342.3719512,1383.582317,252.0884146,218.0060976,357.847561,568.4664634,396.7926829,594.7134146
180,826.1646341,173.0579268,342.5945122,1396.27439,266.7164634,215.5579268,357.902439,572.9207317,398.6097561,583.3140244
181,813.277439,173.1158537,344.4847561,1420.228659,281.5030488,214.2439024,358.8384146,582.4268293,404.3536585,572.0914634
182,801.0945122,175.179878,345.7804878,1425.29878,293.4329268,213.527439,360.2408537,592.9359756,411.2042683,561.1310976
183,801.1341463,175.429878,345.2652439,1408.292683,304.5426829,213.125,361.0731707,599.1341463,415.7256098,551.4176829
184,818.803681,171.9601227,347.0736196,1404.871166,318.4969325,214.1257669,362.0705521,605.0214724,421.8067485,548.0613497
185,831.6391437,172.116208,347.2721713,1399.868502,329.5015291,213.6819572,360.1039755,604.2079511,426.3486239,541.3455657
186,827.6838906,172.9300912,346.4224924,1381.711246,337.7082067,212.1732523,359.7933131,601.6595745,431.3799392,530.2674772
187,820.9636364,172.3060606,345.4060606,1360.406061,348.3484848,211.1787879,364.9939394,605.9424242,438.569697,518.4515152
188,814.7734139,168.755287,343.1178248,1343.26284,358.5861027,209.1691843,371.3927492,612.347432,447.7522659,505.3897281
189,816.0873494,165.8162651,341.9427711,1330.481928,371.939759,206.1415663,376.9427711,617.1144578,461.1536145,494.7560241
190,814.686747,167.4668675,342.7198795,1324.46988,388.4006024,203.7951807,380.0692771,619.496988,477.4668675,488.5451807
191,833.753012,170.8042169,345.0722892,1333.072289,406.2228916,201.876506,382.0813253,620.5210843,494.5150602,484.5692771
192,839.5465465,174.3003003,347.4174174,1354.636637,423.048048,199.0780781,385.1801802,624.6846847,510.993994,482.4024024
193,836.7147147,173.8348348,348.3483483,1374.870871,433.7807808,196.2792793,388.4144144,636.8438438,525.8588589,482.039039
194,840.5329341,172.2994012,348.3502994,1374.39521,443.260479,193.9281437,390.2724551,650.1437126,538.4281437,479.9041916
195,849.6586826,175.1766467,350.5209581,1360.146707,456.1706587,191.7664671,394,665.0239521,553.2275449,477.245509
196,846.2865672,173.5343284,351.8656716,1340.779104,465.2447761,187.6597015,397.1731343,675.7492537,564.4686567,472.2358209
197,848.0358209,172.7970149,354.3462687,1340.764179,473.5373134,183.3850746,400.6507463,685.519403,575.9223881,468.2776119
198,846.5940299,173.5820896,358.9462687,1356.650746,485.2626866,180.7641791,402.6358209,693.5313433,590.7343284,464.9910448
199,825.4047619,171.1755952,357.6547619,1355.6875,496.8363095,178.8958333,400.4940476,697.3154762,605.2619048,459.610119
200,803.7410714,170.5654762,355.172619,1339.991071,510.8809524,177.4791667,400.0803571,703.8928571,622.4583333,456.9404762
201,796.0267857,170.0386905,354.6964286,1318.96131,522.0029762,175.6130952,401.5208333,712.4613095,642.3779762,455.3630952
202,794.6815476,169.202381,357.514881,1304.190476,530.4553571,174.3303571,403.2559524,721.4613095,666.577381,454.172619
203,791.9255952,171.577381,358.235119,1301,542.1279762,173.4970238,405.1607143,730.0982143,693.0119048,453.077381
204,788.2380952,172.3452381,356.1994048,1298.511905,551.889881,171.1577381,406.8303571,735.8541667,714.3928571,448.5922619
205,780.319403,171.7253731,357.6865672,1293.465672,563.7104478,169.1791045,411.8328358,742.4,735.761194,445.1970149
206,763.7784431,170.2694611,358.7964072,1276.191617,578.0628743,167.8742515,417.1556886,750.5269461,758.2934132,443.011976
207,750.8802395,166.8143713,356.6377246,1250.916168,594.4281437,167.4341317,421.2215569,759.0269461,782.8203593,442.9191617
208,743.2746269,166.7343284,351.2955224,1235.907463,608.7940299,167.3074627,423.880597,765.2746269,806.758209,445.0268657
209,733.7874251,168.9491018,351.748503,1236.610778,624.1197605,168.1497006,428.1826347,771.8562874,837.1137725,452.3712575
210,718.508982,168.9041916,351.7664671,1228.679641,639.497006,167.5,430.4790419,772.245509,868.2215569,460.5988024
211,696.9550898,167.6856287,348.4161677,1221.673653,656.2365269,167.1347305,431.4041916,773.245509,900.9640719,470.739521
212,683.1047904,166.497006,344.0718563,1216.745509,667.3892216,167.4041916,430.9850299,778.3682635,932.1766467,480.4161677
213,667.8173653,166.8592814,342.5269461,1205.625749,670.7634731,167.1137725,431.0598802,788.254491,959.505988,487.7245509
214,655.7245509,166.8023952,343.1317365,1188.634731,670.4700599,165.8952096,432.9041916,799.9371257,982.9341317,493.6107784
215,651.3123123,166.4954955,342.3003003,1180.651652,672.5735736,165.2732733,435.960961,811.6846847,1002.327327,501.960961
216,636.8263473,165.3922156,339.8413174,1169.694611,673,164.0778443,437.3682635,819.6946108,1011.407186,511.4520958
217,628.8323353,165.1676647,339.0538922,1160.628743,678.4131737,163.6976048,443.1317365,833.5329341,1019.847305,525.1646707
218,628.2942943,166.03003,339.2702703,1151.021021,688.4594595,165.0750751,451.5765766,849.993994,1025.570571,542.1861862
219,624.9006024,167.313253,341.1325301,1143.391566,699.8012048,167.2981928,458.6355422,863.1355422,1027.834337,563.3222892
220,620.4024024,166.8168168,342.1381381,1130.045045,708.1711712,167.6006006,459.7357357,865.9489489,1025.687688,584.1891892
221,621.2402402,165.8468468,342.993994,1117.153153,718.2492492,168.0870871,458.8468468,869.2462462,1030.153153,607.6846847
222,621.1321321,164.2942943,342.3033033,1106.96997,727.4834835,169.2582583,457.9279279,879.1681682,1033.855856,631.009009
223,621.4204204,161.5525526,341.4954955,1103.552553,736.6696697,170.9489489,460.5855856,895.4384384,1036.474474,655.1231231
224,629.0778443,156.7185629,339.9461078,1094.449102,743.9850299,172.4011976,463.4550898,904.5568862,1035.607784,677.8203593
225,647.1801802,153.009009,339.6276276,1084.840841,754.6876877,174.1381381,469.6216216,914.5825826,1039.963964,705.6156156
226,657.1415663,151.4698795,338.3945783,1075.126506,761.439759,175.3915663,476.6656627,922.8162651,1045.28012,734.9728916
227,654.9071856,149.7155689,334.9041916,1057.982036,760.494012,174.2814371,478.4550898,918.7185629,1042.350299,758.4431138
228,660.7327327,148.6366366,334.1167665,1045.056886,765.6006006,175.2522523,480.1556886,914.8562874,1046.892216,782.3892216
229,666.7439759,149.8644578,337.1746988,1035.942771,768.0963855,177.9939759,484.7771084,915.2228916,1056.321321,805.990991
230,683.7228916,151.7078313,337.9006024,1014.063253,764.6174699,178.2319277,485.8253012,909.3463855,1061.144578,828.9216867
231,705.3584337,152.4036145,339.0210843,990.2590361,767.4277108,177.5,487.9277108,909.9608434,1060.057229,855.1144578
232,730.4410876,153.326284,340.6706949,973.7220544,776.3323263,177.2598187,492.9879154,918.0966767,1052.773414,886.3957704
233,743.347432,153.9305136,340.7099698,961.8761329,785.6918429,176.8036254,499.4833837,927.0906344,1037.679758,916.1450151
234,746.2078313,153.9457831,339.7138554,949.3313253,792.2108434,176.3072289,505.8283133,935.9668675,1025.340361,945.4096386
235,748.7945619,154.6888218,341.9728097,944.7220544,800.8731118,176.9365559,513.5740181,951.6858006,1024.480363,986.592145
236,757.4108761,156.3776435,343.3564955,940.9093656,806.9969789,176.5589124,520.7794562,962.3595166,1016.619335,1028.283988
237,768.1752266,157.1933535,345.2900302,936.9365559,812.4229607,175.7824773,529.5498489,968.5407855,1000.323263,1067.401813
238,778.7560241,156.5572289,347.4698795,925.1445783,811.9216867,174.9186747,536.0060241,967.7921687,976.9879518,1101.939759
239,781.0960961,157.5195195,349.4504505,911.0570571,812.0660661,174.1171171,542.024024,968.8948949,956.4264264,1136.264264
240,774.2522523,157.3993994,350.012012,899.3573574,818.5765766,173.5705706,550.2702703,973.6246246,939.6756757,1170.513514
241,757.6426426,158.2792793,349.1051051,885.7927928,827.1411411,172.7357357,559.048048,978,922.9459459,1202.648649
242,740.1077844,157.3982036,348.4311377,867.251497,829.2994012,172.3862275,567.3562874,981.7215569,906.0149701,1232.676647
243,732.8173653,155.5389222,347.8772455,856.4371257,830.3293413,173.1347305,575.1886228,994.6706587,894.2245509,1267.269461
244,718.5209581,156.9730539,344.9011976,852.9461078,831.3742515,173.2934132,581.2275449,1015.610778,883.9071856,1301.008982
245,688.8143713,158.011976,342.1497006,850.9041916,832.5868263,171.260479,590.0988024,1039.056886,872.8742515,1331.146707
246,650.5357143,158.1994048,339.2857143,846.8482143,829.3184524,168.4136905,603.5982143,1052.33631,855.7559524,1346.869048
247,614.0029762,158.4761905,337.1785714,841.125,833.389881,167.5178571,623.9077381,1070.366071,840.2470238,1361.014881
248,603.6458333,159.9821429,335.5386905,824.6577381,839.2886905,166.6220238,643.639881,1088.720238,821.8303571,1368.017857
249,590.8219585,159.3649852,334.6765579,800.1335312,844.0237389,165.6646884,657.735905,1098,797.8338279,1364.928783
250,581.1246291,158.3353116,334.3145401,782.3234421,849.4391691,165.4896142,669.388724,1101.172107,772.9554896,1363.869436
251,584.0830861,159.5103858,333.3709199,772.2818991,854.421365,165.9139466,677.0207715,1101.008902,751.652819,1369.462908
252,575.2433234,159.768546,331.7091988,764.0207715,862.6290801,166.9970326,686.7299703,1102.973294,738.0652819,1381.694362
253,556.9970501,159.5427729,330.0442478,751.0383481,866.0648968,167.3362832,694.4631268,1102.914454,727.6902655,1385.324484
254,528.879056,161.9321534,329.6725664,742.0825959,869.7315634,167.359882,704.9823009,1108.017699,725.8672566,1396.20354
255,511.2713864,162.7551622,328.7463127,739.6430678,871.9380531,166.9351032,713.3539823,1114.734513,723.2625369,1411.575221
256,493.2418879,162.5250737,327.5545723,741.7286136,875.5368732,166.3746313,718.6548673,1124.719764,715.9321534,1426.79646
257,485.2823529,163.8088235,324.1764706,738.6529412,875.4676471,165.7617647,720.95,1132.120588,701.1205882,1430.676471
258,481.9764706,165.3088235,322.7117647,728.1558824,875.4088235,165.8911765,725.85,1146.297059,683.5117647,1433.841176
259,476.1470588,164.9411765,323.9735294,709.1617647,872.3029412,165.6764706,729.7882353,1162.520588,665.8558824,1441.320588
260,467.6754386,165.7397661,325.0292398,692.119883,863.7309942,165.5204678,729.5204678,1167.599415,649.0701754,1447.380117
261,457.9269006,167.0263158,326.3567251,680.0087719,863.6169591,167.0321637,737.6111111,1173.546784,639.4064327,1460.950292
262,437.755102,167.4285714,326.3848397,668.6180758,871.5175439,168.1461988,752.0991254,1179.125364,631.5801749,1466.48688
263,418.6122449,168.4081633,326.154519,662.4927114,880.2769679,168.5860058,771.5947522,1195.874636,628.1836735,1470.985423
264,394.9271137,167.0174927,324.7580175,664.2973761,887.3994169,169.8921283,786.3061224,1213.341108,623.4781341,1468.41691
265,380.2303207,167.0291545,322.6734694,667.4052478,890.9037901,170.8425656,797.0553936,1226.005831,614.4752187,1459.373178
266,361.9709302,166.5203488,319.005814,660.2666667,894.3895349,170.8895349,805.4098837,1231.735465,599.8372093,1444.430233
267,345.2608696,167.4173913,316.2347826,654.9043478,903.9797101,172.0550725,813.6347826,1236.973913,583.5971014,1432.330435
268,328.6289855,168.2985507,315.8521739,647.7565217,917.942029,174.8666667,823.6202899,1247.481159,569.4956522,1425.072464
269,317.6666667,167.7391304,317.7391304,638.3101449,928.3391304,177.3188406,834.2347826,1258.472464,558.9333333,1417.863768
270,307.0985507,166.5855072,317.6927536,642.4463768,935.9101449,178.0898551,841.2550725,1264.394203,549.2898551,1409.089855
271,293.234104,165.5924855,316.7543353,652.9653179,942.3612717,176.1936416,840.199422,1261.482659,537.9595376,1395.676301
272,281.6705202,166.0693642,318.6069364,648.982659,953.0202312,173.5722543,840.3208092,1258.534682,529.7890173,1387.401734
273,270.7262248,165.0259366,323.0201729,636.832853,960.1412104,170.167147,843.7665706,1251.887608,521.9337176,1377.651297
274,264.2132565,163.7262248,327.5100865,631.6023055,968.9193084,167.7002882,856.1757925,1256.351585,515.7867435,1375.054755
275,256.612069,162.5977011,329.0114943,621.0229885,973.7988506,165.5229885,865.7672414,1264.767241,507.7643678,1364.83908
276,245.3649425,161.7385057,331.7931034,606.4396552,979.2643678,165.0689655,873.8448276,1278.988506,500.8649425,1351.945402
277,235.9597701,160.5488506,332.9655172,594.9827586,981.9511494,165.7471264,881.6293103,1293.850575,491.637931,1335.25
278,226.7413793,159.8936782,335.795977,584.1666667,980.3764368,166.7816092,894.4856322,1309.166667,482.4568966,1313.232759
279,218.9885057,159.6264368,337.9856322,566.5833333,972.6063218,167.1264368,906.7787356,1319.531609,470.7126437,1287.801724
280,219.7291066,158.6340058,343.6340058,553.0691643,974.1181556,168.7089337,922.8414986,1334.331412,461.8587896,1276.720461
281,222.8103448,158.3764368,348.1178161,540.862069,977.1609195,169.8965517,931.887931,1342.893678,451.4856322,1256.821839
282,227.1522989,159.6091954,352.2902299,534.5977011,986.8045977,172.4885057,940.8534483,1354.867816,441.841954,1236.692529
283,230.6091954,160.0201149,353.6724138,538.0775862,995.0862069,175.2097701,947.5028736,1362.62931,430.8247126,1217.428161
284,234.433908,160.0977011,356.2729885,550.2068966,998.6293103,177.1293103,952.8764368,1368.847701,422.0862069,1205.206897
285,234.1436782,159.5517241,362.7614943,561.9195402,995.9137931,177.7212644,960.8017241,1376.166667,416.7385057,1198.014368
286,231.6063218,158.2442529,371.6149425,573.3103448,991.8132184,177.1637931,971.9051724,1383.704023,412.7528736,1193.537356
287,233.3333333,157.6034483,379.5344828,578.5488506,991.4655172,176.7471264,981.3390805,1393.181034,408.3706897,1191.12931
288,241.2442529,157.2471264,384.1005747,571.3362069,993.8678161,177.4511494,986.4109195,1404.235632,402.6724138,1184.008621
289,251.713467,155.2578797,386.1690544,551.4240688,995.0200573,177.7994269,986.9799427,1410.363897,395.9684814,1166.816619
290,257.3037249,156.243553,390.2406877,531.7020057,1000.04298,178.3209169,998.7277937,1418.028653,393.5616046,1155.974212
291,256.773639,157.1346705,393.3982808,517.0802292,1002.432665,179.6418338,1018.776504,1421.767908,391.0028653,1148.303725
292,254.6561605,157.2320917,394.9111748,510.9598854,1001.925501,182.0916905,1037.243553,1425.34957,385.6189112,1133.573066
293,258.2492837,157.0315186,397.4154728,512.1833811,1001.386819,184.2836676,1050.979943,1438.372493,380.2120344,1107.223496
294,263.5587393,157.4756447,403.5272206,516.0487106,1001.673352,185.7421203,1061.616046,1456.464183,377.4899713,1076.756447
295,272.4597701,159.7844828,410.6982759,523.5086207,1006.477011,187.6724138,1075.75,1486.818966,377.887931,1056.795977
296,281.1954023,161.137931,414.1637931,528.887931,1007.183908,188.8218391,1092.068966,1519.885057,376.0632184,1042.612069
297,291.7936963,159.6848138,417.5157593,527.7421203,1003.401146,188.9369628,1102.767908,1542.458453,372.3553009,1027.13467
298,303.8309456,157.8939828,428.0802292,525.7707736,1006.17192,189.991404,1108.82808,1560.146132,372.1289398,1017.587393
299,314.974212,157.9971347,440.1977077,522.7535817,1011.679083,191.1461318,1109.69914,1565.730659,370.9025788,1011.518625
300,322.5873926,157.5587393,449.1891117,518.2836676,1016.26,192.7507163,1108.708571,1558.408571,367.8485714,1003.554286
301,325.0628571,159.42,454.8257143,511.8057143,1023.951429,194.2085714,1114.317143,1551.888571,367.3228571,993.3885714
302,324.8968481,159.7363897,462.7793696,506.9512894,1028.409742,196.7335244,1126.191977,1553.2149,367.0716332,979.7421203
303,327.7421203,160.1489971,471.5816619,498.9799427,1025.627507,198.260745,1136.876791,1555.297994,364.1633238,961.965616
304,339.2171429,161.0514286,482.56,490.0628571,1020.211429,198.5285714,1139.16,1558.348571,360.4828571,943.2028571
305,352.997151,160.1566952,494.022792,481.2393162,1015.099715,199.4216524,1139.145299,1564.131054,358.6552707,925.1566952
306,363.1571429,162.7857143,507.42,476.7971429,1018.634286,201.0485714,1142.26,1579.465714,360.4314286,912.6657143
