Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
307,370.2550143,164.3553009,516.0685714,471.5571429,1018.431429,201.5186246,1134.417143,1589.294286,358.92,894.0342857
308,384.7363897,168.3810888,526.6618911,470.6962751,1025.641834,201.7191977,1137.805158,1609.286533,358.5530086,883.7851003
309,396.1461318,169.1977077,540.1833811,473.8166189,1028.203438,201.8538682,1141.04298,1619.538682,358.3295129,871.8624642
310,406.7421203,170.5558739,557.9369628,480.8481375,1024.667622,202.2722063,1147.498567,1627.621777,357.3065903,858.9025788
311,414.7507163,170.6934097,576.8968481,484.982808,1019.358166,203.9426934,1161.289398,1639.991404,353.495702,848.0114613
312,431.2750716,172.6303725,593.1977077,485.9627507,1019.34957,205.7765043,1179.558739,1653.853868,350.0916905,837.8080229
313,453.3019943,172.1823362,602.042735,488.0541311,1016.441595,205.7834758,1189.213675,1657.880342,347.7521368,822.7806268
314,477.974359,171.4330484,615.4729345,493.2165242,1018.538462,206.0940171,1201.598291,1676.880342,348.9202279,808.2535613
315,497.5342857,170.58,631.6971429,487.6571429,1017.94,206.9885714,1207.517143,1699.56,348.7,784.4857143
316,504.5742857,171.8942857,650.8885714,477.7742857,1016.511429,210.8914286,1210.857143,1717.428571,348.8942857,760.0257143
317,512.4371429,173.4285714,671.0142857,471.24,1018.265714,215.5657143,1209.811429,1722.274286,349.4628571,742.8514286
318,514.38,172.9828571,689.8771429,466.3742857,1022.248571,218.2857143,1207.131429,1716.088571,349.9542857,731.4714286
319,525.3428571,170.6257143,707.2514286,466.4428571,1025.22,218.4228571,1207.002857,1710.348571,351.3628571,724.56
320,539.7228571,170.7828571,722.7142857,473.0685714,1029.214286,218.8171429,1211.645714,1707.962857,353.1628571,721.3285714
321,550.1054131,170.9373219,732.3817664,478.0740741,1029.683761,219.4786325,1219.025641,1700.42735,353.6809117,716.1766382
322,569.3019943,171.5783476,740.6723647,482.4472934,1031.575499,220.9487179,1232.541311,1696.760684,354.2706553,710.4615385
323,590.04,172.6828571,749.2285714,487.5885714,1028.925714,222.4714286,1240.088571,1688.874286,353.68,703.0428571
324,613.8142857,172.9657143,759.0657143,494.9571429,1026.034286,223.8057143,1238.611429,1673.054286,355.2228571,697.7657143
325,619.06,174.4542857,768.6685714,502.46,1025.048571,225.26,1229.745714,1657.962857,358.7,694.6171429
326,609.6371429,172.0714286,779.72,508.5371429,1021.102857,226.0428571,1218.448571,1659.565714,362.9857143,690.4771429
327,607.4571429,171.98,791.2514286,514.0257143,1012.525714,227.7742857,1209.794286,1680.745714,368.2828571,684.1428571
328,614.3846154,173.4045584,801.7122507,520.1623932,1001.25641,230.9430199,1205.002849,1698.421652,374.1566952,675.7549858
329,635.2450142,174.7977208,817.9202279,522.1282051,993.8262108,236.957265,1210.088319,1711.504274,382.7578348,670.3048433
330,651.7891738,175.2877493,839.1509972,513.9373219,990.4985755,242.6524217,1212.071225,1716.592593,391.1937322,664.2507123
331,655.9914286,175.5857143,864.7428571,508.38,991.38,248.8542857,1212.285714,1719.562857,400.7657143,657.4485714
332,658.8428571,175.2371429,885.1114286,509.0914286,992.8457143,255.3714286,1214.122857,1720.76,411.5285714,647.5828571
333,668.0371429,175.8742857,898.4085714,511.2885714,993.9571429,261.1542857,1217.842857,1719.74,423.4885714,634.38
334,677.3485714,175.8657143,908.9457143,512.7514286,993.7285714,266.7657143,1219.04,1711.894286,436.6285714,619.5828571
335,689.2364672,173.9230769,916.2364672,506.2108262,989.4045584,271.974359,1209.589744,1689.270655,448.9259259,602.5498575
336,696.4843305,174.1823362,925.2507123,494.8945869,988.0712251,275.7150997,1197.521368,1667.304843,460.9316239,589.6866097
337,705.5185185,174.4273504,931.4843305,481.4074074,984.4216524,275.982906,1185.002849,1650.632479,470.4444444,581.8262108
338,718.8290598,173.960114,938.977208,467.0740741,979.0541311,276.9002849,1178.407407,1644.301994,478.2962963,578.2564103
339,723.7521368,173.5498575,949.0854701,453.9059829,970.3390313,279.5754986,1174.757835,1645.621083,486.2507123,575.9202279
340,725.5128205,174.2171429,963.3504274,446.6923077,961.2962963,284.0712251,1175.623932,1652.512821,499.6809117,574.6182336
341,737.1054131,173.9373219,971.8689459,441.7663818,950.3874644,290.974359,1174.304843,1654.811966,516.1737892,570.991453
342,745.1221591,174.0056818,978.4857955,431.7073864,940.0170455,300.4659091,1171.582386,1654.21875,530.9971591,564.2045455
343,744.7130682,173.0738636,1000.8125,422.1448864,934.2130682,311.4857955,1173.380682,1658.897727,545.34375,557.1647727
344,744.4985755,172.1168091,1028.017094,419.034188,931.4330484,321.4017094,1179.008547,1665.871795,560.8148148,552.0854701
345,741.5897436,172.8803419,1040.504274,420.2051282,928.4273504,327.4757835,1184.378917,1668.162393,574.3504274,548.3418803
346,748.8746439,174.3133903,1047.997151,419.6096866,926.4814815,332.4131054,1192.290598,1669.464387,587.9002849,545.2792023
347,762.6039886,174.5754986,1056.447293,410.2022792,922.962963,336.8461538,1195.894587,1669.891738,601.9316239,538.7065527
348,782.8119658,174.6210826,1069.350427,400.7920228,921.1652422,341.988604,1203.08547,1685.091168,618.9316239,531.2450142
349,805.1937322,174.8632479,1085.623932,395.0626781,913.3447293,347.960114,1213.51567,1712.609687,638.997151,524.1310541
350,822.5527066,176.3048433,1104.811966,389.9116809,899.8717949,356.9173789,1225.418803,1735.646724,663.6296296,519.0512821
351,832.8831909,177.0712251,1125.549858,387.3219373,884.8831909,368.5156695,1232.059829,1740.05698,690.9031339,514.3960114
352,834.6039886,178.1452991,1142.207977,385.957265,872.6495726,380.7891738,1230.230769,1738.45584,720.5413105,509.2450142
353,842.2507123,180.6695157,1151.461538,381.7179487,867.5555556,392.5299145,1221.729345,1741.401709,750.5811966,504.1025641
354,846.8721591,180.9545455,1152.897727,374.125,864.3778409,404.4488636,1209.735795,1743.519886,777.9289773,497.2386364
355,832.2478632,181.1339031,1158.136752,370.3960114,866.988604,418.3019943,1205.618234,1745.603989,807.6638177,493.1908832
356,816.5114286,182.7971429,1167.751429,374.1257143,873.7257143,430.5742857,1207.654286,1746.005714,835.1828571,492.1142857
357,806.22,183.6285714,1170.871429,379.0314286,873.7228571,438.2571429,1209.805714,1738.711429,851.9314286,489.92
358,805.1260745,181.2206304,1172.169054,380.4068768,869.8595989,446.2979943,1221.770774,1735.793696,862.2005731,491.1002865
359,807.3295129,180.1461318,1171.031519,376.8022923,862.5272206,454.5702006,1231.103152,1733.045845,870.8395415,492.1432665
360,801.0085714,179.4485714,1178.445714,371.7428571,856.3828571,464.1371429,1236.234286,1731.18,881.8742857,492.5228571
361,801,178.8942857,1200.005714,368.9257143,856.8971429,475.7571429,1247.674286,1744.817143,896.6657143,494.5
362,807.7942857,178.6942857,1217.405714,370.2771429,855.3028571,486.9742857,1257.348571,1764.26,914.3914286,498.3142857
363,822.6332378,177.0544413,1232.598854,377.530086,851.5530086,496.4584527,1260.616046,1781.641834,941.1318052,505.4670487
364,829.5472779,175.3524355,1246.169054,385.0143266,848.3753582,504.6504298,1256.472779,1791.209169,960.1833811,511.9713467
365,828.3295129,174.4183381,1245.527221,384.9140401,845.9455587,512.4555874,1240.275072,1794.338109,969.2550143,514.0315186
366,821.6074499,172.9340974,1236.206304,376.974212,843.3724928,519.1604585,1216.544413,1794.30659,978.9684814,516.3495702
367,828.9799427,175.4842407,1236.899713,369.495702,842.0659026,525.7191977,1198.934097,1794.028653,998.3266476,520.9140401
368,844.7707736,177.0974212,1239.934097,364.3896848,842.4527221,532.7449857,1190.856734,1792.404011,1018.014327,524.234957
369,852.0172414,177.0632184,1240.488506,364.6436782,848.3908046,544.6235632,1195.264368,1797.068966,1035.925287,527.1350575
370,859.8534483,175.5574713,1242.25,365.1982759,852.4396552,556.9971264,1199.637931,1794.899425,1046.333333,528.6781609
371,867.1959654,175.6512968,1257.158501,365.8501441,857.0461095,570.1757925,1203.867435,1790.951009,1055.711816,533.3544669
372,866.1412104,174.945245,1273.536023,357.9106628,859.0461095,583.7809798,1206.305476,1790.429395,1063.95389,540.0806916
373,854.5402299,173.6925287,1275.87069,346.2356322,853.0488506,596.5344828,1200.942529,1792.235632,1065.057471,546.1896552
374,857.9337176,172.0576369,1273.720461,348.4121037,848.1037464,609.9308357,1199.685879,1811.59366,1068.573487,557.3400576
375,856.6397695,170.4293948,1265.850144,361.6599424,840.5648415,612.9827089,1196.648415,1827.383285,1068.126801,567.815562
376,862.5072046,170.6455331,1273.919308,379.6311239,832.5619597,605.70317,1193.322767,1837.602305,1068.763689,576.6195965
377,870.1494253,169.204023,1294.632184,389.5775862,820.7413793,594.7212644,1185.948276,1838.189655,1070.201149,581.658046
378,872.2844828,170.9137931,1320.974138,388.7787356,810.0977011,592.6695402,1184.594828,1842.856322,1078.853448,588.091954
379,861.5718391,172.0287356,1340.140805,380.4770115,801.9252874,598.3764368,1186.551724,1848.043103,1094.074713,596.9770115
380,864.5272206,169.5702006,1346.979943,372.6275072,795.6446991,604.2664756,1187.673352,1843.916905,1106.057307,606.6418338
381,867.4971264,166.6666667,1360.793103,372.4281609,793.7413793,611.1178161,1191.091954,1840.982759,1112.16092,617.7758621
382,868.7826087,168.7246377,1390.15942,378.5275362,798.6144928,624.0289855,1199.930435,1849.8,1120.971014,630.7391304
383,855.1826087,170.8782609,1412.286957,375.3246377,796.6753623,631.8637681,1197.823188,1847.513043,1119.350725,637.0811594
384,851.7478261,170.8608696,1434.150725,365.1652174,792.0115942,634.3652174,1192.733333,1853.75942,1115.773913,642.6869565
385,846.057971,170.1449275,1450.53913,355.6231884,786.6231884,631.3304348,1185.808696,1862.64058,1113.843478,648.4956522
386,831.2023121,170.3641618,1445.424855,344.3034682,780.6965318,624.7254335,1178.872832,1863.098266,1108.563584,653.0086705
387,820.1676301,170.9739884,1439.598266,335.4682081,777.5231214,621.0895954,1181.748555,1868.15896,1101.557803,659.9421965
388,799.8410405,169.8786127,1440.127168,332.8468208,773.5028902,619.6763006,1189.268786,1872.624277,1092.306358,667.3930636
389,788.8699422,167.1734104,1451.514451,333.9710983,767.9971098,619.8381503,1192.49422,1874.315029,1086.202312,674.9046243
390,798.2267442,166.3226744,1477.854651,337.1540698,765.244186,625.8197674,1194.947674,1884.755814,1096.543605,688.7325581
391,794.3866279,166.3633721,1488.008721,338.5610465,757.5813953,631.3459302,1188.343023,1887.453488,1110.116279,702.5319767
392,782.3206997,165.8221574,1489.236152,343.1370262,751.5830904,639.1253644,1185.897959,1893.172012,1126.19242,721.0612245
393,765.1516035,166.3411079,1492.029155,349.0670554,746.7084548,646.5568513,1186.685131,1899.253644,1140.075802,743.4985423
394,747.4314869,165.8804665,1506.787172,351.6734694,741.2769679,650.9591837,1188.35277,1909.405248,1150.897959,768.6326531
395,741.7725948,164.7230321,1521.784257,351.5364431,735.0612245,653.5568513,1187.568513,1920.483965,1159.078717,793.3644315
396,736.2099125,165.5072886,1528.985423,350.9941691,730.4285714,659.3206997,1181.504373,1930.784257,1165.271137,813.845481
397,729.4619883,166.2953216,1538.804094,345.6842105,727.9005848,668.9327485,1175.692982,1946.400585,1170.336257,829.9064327
398,726.8416422,166.6510264,1546.375367,335.2228739,725.2609971,677.9677419,1175.366569,1962.457478,1171.841642,841.5953079
399,729.2140762,168.627566,1547.117302,329.398827,723.3548387,685.6363636,1179.1261,1974.759531,1170.475073,850.143695
400,734.9152047,169.0643275,1547.976608,332.6900585,723.3479532,693.6403509,1178.669591,1974.040936,1167.929825,857.3362573
401,744.7390029,168.1788856,1565.994135,338.2580645,729.5366569,706.3607038,1186.387097,1977.258065,1176.302053,874.6539589
402,741.5483871,166.9560117,1573.387097,335.8005865,731.0322581,713.0058651,1189.527859,1975.483871,1181.181818,893.2404692
403,745.75,167.6794118,1581.182353,330.9882353,729.4147059,719.2705882,1186.364706,1985.676471,1186.776471,914.8147059
404,753.1681416,169.0176991,1595.377581,329.9292035,723.7817109,729.439528,1174.359882,2009.076696,1193.495575,936.1150442
405,750.4100295,169.1681416,1596.840708,328.5457227,711.6165192,737.8731563,1156.899705,2036.20059,1194.746313,948.3097345
406,749.6568047,167.8372781,1589.576923,327.3727811,700.5295858,746.9940828,1148.381657,2067.201183,1192.650888,958.3698225
407,742.719764,164.7345133,1572.40708,325.9026549,685.4631268,752.6430678,1143.162242,2079.067847,1177.292035,963.2890855
408,737.6775148,164.0266272,1568.153846,330.9970414,673.1153846,759.1390533,1147.553254,2089.733728,1166.633136,976.1065089
409,726.4792899,165.091716,1563.449704,339.5384615,663.0029586,754.260355,1148.452663,2092.491124,1151.068047,987.2278107
410,713.9112426,167.8284024,1556.038462,347.7159763,659.2544379,744.6627219,1150.630178,2104.423077,1131.615385,995.1538462
411,700.9349112,168.3757396,1543.408284,352.4911243,657.5798817,738.3284024,1149.301775,2118.002959,1111.434911,996.1094675
412,688.8931751,168.0979228,1537.970326,355.3234421,656.7863501,740.0949555,1145.246291,2123.925816,1092.765579,998.3234421
413,677.231454,166.8813056,1531.78635,352.3620178,651.3204748,741.1364985,1133.439169,2105.762611,1069.611276,998.652819
414,669.5697329,166.620178,1531.851632,346.2759644,643.8456973,740.5875371,1114.566766,2079.626113,1050.593472,1001.264095
415,680.1130952,168.1755952,1547.03869,342.8988095,637.8958333,738.5595238,1093.458333,2062.577381,1045.89881,1007.699405
416,697.8303571,170.4345238,1560.321429,342.2738095,628.8482143,730.9613095,1069.875,2044.934524,1045.419643,1014.598214
417,706.1761194,173.3313433,1574.059701,345.6119403,620.0149254,724.880597,1054.435821,2035.698507,1048.01791,1024.608955
418,693.4537313,175.2305389,1573.550595,347.3482143,609.9553571,718.2053571,1040.886905,2010.848214,1042.714286,1026.178571
419,685.2328358,176.719403,1575.414925,350.3223881,606.4746269,724.9522388,1039.967164,1997.99403,1046.546269,1031.340299
420,676.6586826,178.5179641,1572.164671,349.6197605,605.0179641,734.8023952,1041.676647,1994.835329,1054.257485,1040.272455
421,652.7970149,177.9820896,1557.767164,342.7074627,595.438806,737.7313433,1038.40597,1986.713433,1055.713433,1048.6
422,633.0179641,177.4251497,1550.48503,337.739521,584.8742515,737.6736527,1043.712575,1991.050898,1051.751497,1060.856287
423,635.6396396,179.4564565,1549.711712,337.0570571,575.4144144,736.8018018,1053.582583,2003.432432,1037.900901,1068.3003
424,631.3063063,181.7987988,1546.714715,337.1261261,563.9399399,734.6126126,1057.342342,2011.297297,1015.48048,1069.735736
425,613.4294294,181.4684685,1540.459459,339.4354354,554.003003,730.978979,1055.417417,2015.015015,995.5525526,1073.75976
426,595.592145,179.8821752,1539.120846,343.3625378,551.5770393,727.3323263,1057.012085,2027.957704,986.8610272,1083.238671
427,579.2386707,178.3655589,1529.984894,338.141994,547.0181269,716.776435,1053.283988,2031.287009,977.4803625,1082.126888
428,568.1722054,178.9093656,1526.338369,327.3595166,538.6555891,707.4924471,1047.024169,2034.592145,965.570997,1078.320242
429,563.4048338,179.0634441,1530.344411,320.1148036,528.1208459,700.4652568,1035.096677,2028.129909,951.2477341,1073.776435
430,552.7446809,182.5410334,1548.829787,321.993921,518.2826748,696.2492401,1025.151976,2017.440729,939.9756839,1075.802432
431,552.9392097,183.8358663,1560.182371,324.8267477,501.4954407,685.1550152,1011.042553,1992.544073,919.8297872,1071.784195
432,560.3039514,183.5744681,1564.358663,325.5379939,482.7142857,668.0699088,996.0273556,1970.18845,894.6930091,1063.972644
433,564.7195122,187.5914634,1564.030395,323.1793313,466.695122,651.7378049,986.2743902,1948.784195,865.7598784,1054.015198
434,557.3170732,187.8536585,1571.990854,322.5640244,449.9512195,638.8018293,975.152439,1935.847561,840.0640244,1046.664634
435,552.9695122,189.0335366,1575.820122,325.3871951,431.2347561,630.5640244,964.3993902,1920.707317,813.9512195,1034.155488
436,596.5089606,193.6810036,1662.02509,335.6451613,442.8315412,670.2616487,1015.082437,2012.433692,851.8028674,1073.81362
437,596.6554307,193.1273408,1645.453184,342.3820225,428.2209738,655.8277154,1018.808989,1991.865169,823.6629213,1037.543071
438,602.28125,193.3828125,1639.84375,338.921875,414.890625,643.8164063,1012.785156,1953.757813,801.6601563,1007.835938
439,581.9390244,190.8414634,1628.573171,326.9512195,399.6056911,634.6097561,998.9268293,1901.280488,787.0447154,991.6585366
440,569.3898305,189.8983051,1615.072034,317.6228814,386.8389831,632.3008475,981.2033898,1872.186441,770.8135593,988.690678
441,562.4052863,190.1674009,1593.722467,314.1409692,376.8105727,629.5770925,961.8281938,1843.942731,752.5154185,974.3303965
442,560.8823529,188.8461538,1582.565611,310.5158371,372.9140271,629.7963801,943.1357466,1812.316742,734.6515837,962.918552
443,558.2844037,186.1422018,1569.091743,309.4266055,370.0963303,634.793578,925.8669725,1782.206422,717.3577982,959.3577982
444,542.1069767,184.5162791,1541.623256,311.8232558,365.744186,639.972093,912.8511628,1743.874419,703.2651163,956.855814
445,535.6445498,185.8767773,1517.781991,316.7393365,364.4265403,648.985782,903.8341232,1707.668246,697.2559242,959.1895735
446,512.8269231,184.2115385,1502.163462,325.6923077,364.9086538,650.3509615,895.5096154,1683.322115,693.5336538,958.5576923
447,483.6341463,186.2243902,1494.42439,328.4536585,368.9317073,645.5365854,887.6487805,1680.931707,692.1658537,961.5170732
448,472.1237624,191.0940594,1471.054455,316.7475248,371.2920792,637.8762376,882.2574257,1679.60396,687.3316832,964.5049505
449,456.9191919,193.7676768,1458.974747,305.489899,370.9444444,634.8737374,890.0505051,1689.313131,683.5858586,974.0606061
450,448.9435897,196.6461538,1466.671795,300.6153846,367.1179487,633.8153846,903.2923077,1697.010256,676.4769231,980.3538462
451,438.0451977,192.8361582,1470.146893,298.1977401,359.5536723,642.4971751,907.1751412,1690.734463,661.819209,981.0960452
452,433.6344828,184.9655172,1421.958621,286.3655172,347.662069,639.0551724,896.7241379,1659.724138,633.862069,957.5586207
453,452.7043478,180.7826087,1397.904348,286.2608696,331.173913,641.5913043,902.173913,1671.017391,628.8782609,936.0956522
454,455.1818182,183.7676768,1424.050505,289.3636364,333.1111111,658.7878788,912.7474747,1762.989899,643.7272727,956.969697
455,433.1428571,191.0595238,1430.369048,281.797619,319.3452381,656.6547619,903.8333333,1816.857143,649.0357143,954.1428571
456,422.9178082,192.2739726,1393.534247,282.3287671,301.7123288,638.6712329,890.0136986,1815.136986,638.2876712,916.9178082
457,392.1803279,192.2295082,1366.196721,277.3934426,288.2131148,606.5245902,894.4590164,1854.47541,636.2622951,891.147541
458,378.1020408,189.5306122,1393.755102,274.9387755,271.4693878,581.2244898,936.755102,1921.591837,616.0204082,895.4489796
459,379.4411765,181.7352941,1361.705882,269.5588235,243.0294118,562.7058824,921.2647059,1813.882353,560.7058824,846.2058824
460,343,167.5384615,1162.307692,267.5384615,223.0769231,556.3846154,850.1538462,1558.692308,500,698.7692308
